Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
11.081870250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.082902250000000, 0, 0, 1, 1, 1, 1, 1, 1
11.086908249999999, 1, 1, 1, 1, 1, 1, 1, 1
11.087940249999999, 0, 0, 1, 1, 1, 1, 1, 1
11.091875499999999, 1, 1, 1, 1, 1, 1, 1, 1
11.092907499999999, 0, 0, 1, 1, 1, 1, 1, 1
11.096914499999999, 1, 1, 1, 1, 1, 1, 1, 1
11.097946499999999, 0, 0, 1, 1, 1, 1, 1, 1
11.101904249999999, 1, 1, 1, 1, 1, 1, 1, 1
11.102936249999999, 0, 0, 1, 1, 1, 1, 1, 1
11.106942750000000, 1, 1, 1, 1, 1, 1, 1, 1
11.107974750000000, 0, 0, 1, 1, 1, 1, 1, 1
11.111827750000000, 1, 1, 1, 1, 1, 1, 1, 1
11.112836750000000, 0, 0, 1, 1, 1, 1, 1, 1
11.116976749999999, 1, 1, 1, 1, 1, 1, 1, 1
11.118008500000000, 0, 1, 1, 1, 1, 1, 1, 1
11.118008750000000, 0, 0, 1, 1, 1, 1, 1, 1
11.121893000000000, 1, 1, 1, 1, 1, 1, 1, 1
11.122924999999999, 0, 1, 1, 1, 1, 1, 1, 1
11.122925250000000, 0, 0, 1, 1, 1, 1, 1, 1
11.126836250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.127868249999999, 0, 0, 1, 1, 1, 1, 1, 1
11.131830749999999, 1, 1, 1, 1, 1, 1, 1, 1
11.132862749999999, 0, 0, 1, 1, 1, 1, 1, 1
11.136886250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.137918250000000, 0, 0, 1, 1, 1, 1, 1, 1
11.141832250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.142841250000000, 0, 0, 1, 1, 1, 1, 1, 1
11.146862750000000, 1, 1, 1, 1, 1, 1, 1, 1
11.147894749999999, 0, 0, 1, 1, 1, 1, 1, 1
11.151833000000000, 1, 0, 1, 1, 1, 1, 1, 1
11.151833249999999, 1, 1, 1, 1, 1, 1, 1, 1
11.152865250000000, 0, 0, 1, 1, 1, 1, 1, 1
11.156946999999999, 1, 0, 1, 1, 1, 1, 1, 1
11.156947250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.157979250000000, 0, 0, 1, 1, 1, 1, 1, 1
11.161833500000000, 1, 1, 1, 1, 1, 1, 1, 1
11.162865499999999, 0, 0, 1, 1, 1, 1, 1, 1
11.166951500000000, 1, 1, 1, 1, 1, 1, 1, 1
11.167983500000000, 0, 0, 1, 1, 1, 1, 1, 1
11.171901999999999, 1, 0, 1, 1, 1, 1, 1, 1
11.171902249999999, 1, 1, 1, 1, 1, 1, 1, 1
11.172934249999999, 0, 0, 1, 1, 1, 1, 1, 1
11.176921999999999, 1, 1, 1, 1, 1, 1, 1, 1
11.177954000000000, 0, 0, 1, 1, 1, 1, 1, 1
11.181891750000000, 1, 0, 1, 1, 1, 1, 1, 1
11.181891999999999, 1, 1, 1, 1, 1, 1, 1, 1
11.182923749999999, 0, 1, 1, 1, 1, 1, 1, 1
11.182924000000000, 0, 0, 1, 1, 1, 1, 1, 1
11.186916499999999, 1, 1, 1, 1, 1, 1, 1, 1
11.187948499999999, 0, 0, 1, 1, 1, 1, 1, 1
11.191891249999999, 1, 1, 1, 1, 1, 1, 1, 1
11.192922999999999, 0, 0, 1, 1, 1, 1, 1, 1
11.196947999999999, 1, 1, 1, 1, 1, 1, 1, 1
11.197979999999999, 0, 0, 1, 1, 1, 1, 1, 1
11.201920749999999, 1, 1, 1, 1, 1, 1, 1, 1
11.202952750000000, 0, 1, 1, 1, 1, 1, 1, 1
11.202952999999999, 0, 0, 1, 1, 1, 1, 1, 1
11.206970999999999, 1, 1, 1, 1, 1, 1, 1, 1
11.208003000000000, 0, 0, 1, 1, 1, 1, 1, 1
11.211840499999999, 1, 1, 1, 1, 1, 1, 1, 1
11.212872250000000, 0, 1, 1, 1, 1, 1, 1, 1
11.212872500000000, 0, 0, 1, 1, 1, 1, 1, 1
11.216991250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.218023250000000, 0, 0, 1, 1, 1, 1, 1, 1
11.221909750000000, 1, 1, 1, 1, 1, 1, 1, 1
11.222941749999999, 0, 1, 1, 1, 1, 1, 1, 1
11.222942000000000, 0, 0, 1, 1, 1, 1, 1, 1
11.226875750000000, 1, 0, 1, 1, 1, 1, 1, 1
11.226875999999999, 1, 1, 1, 1, 1, 1, 1, 1
11.227907999999999, 0, 0, 1, 1, 1, 1, 1, 1
11.231822749999999, 1, 1, 1, 1, 1, 1, 1, 1
11.232854999999999, 0, 0, 1, 1, 1, 1, 1, 1
11.236875500000000, 1, 1, 1, 1, 1, 1, 1, 1
11.237907499999999, 0, 0, 1, 1, 1, 1, 1, 1
11.241845999999999, 1, 1, 1, 1, 1, 1, 1, 1
11.242877999999999, 0, 0, 1, 1, 1, 1, 1, 1
11.246878499999999, 1, 1, 1, 1, 1, 1, 1, 1
11.247910500000000, 0, 0, 1, 1, 1, 1, 1, 1
11.251847000000000, 1, 1, 1, 1, 1, 1, 1, 1
11.252879000000000, 0, 0, 1, 1, 1, 1, 1, 1
11.256988000000000, 1, 0, 1, 1, 1, 1, 1, 1
11.256988249999999, 1, 1, 1, 1, 1, 1, 1, 1
11.258020000000000, 0, 1, 1, 1, 1, 1, 1, 1
11.258020250000000, 0, 0, 1, 1, 1, 1, 1, 1
11.261849500000000, 1, 1, 1, 1, 1, 1, 1, 1
11.262858500000000, 0, 1, 1, 1, 1, 1, 1, 1
11.262858749999999, 0, 0, 1, 1, 1, 1, 1, 1
11.266965749999999, 1, 1, 1, 1, 1, 1, 1, 1
11.267997749999999, 0, 0, 1, 1, 1, 1, 1, 1
11.271946500000000, 1, 1, 1, 1, 1, 1, 1, 1
11.272978499999999, 0, 0, 1, 1, 1, 1, 1, 1
11.276959500000000, 1, 1, 1, 1, 1, 1, 1, 1
11.277991499999999, 0, 1, 1, 1, 1, 1, 1, 1
11.277991750000000, 0, 0, 1, 1, 1, 1, 1, 1
11.281928250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.282960250000000, 0, 0, 1, 1, 1, 1, 1, 1
11.286966000000000, 1, 1, 1, 1, 1, 1, 1, 1
11.287998000000000, 0, 0, 1, 1, 1, 1, 1, 1
11.291908249999999, 1, 1, 1, 1, 1, 1, 1, 1
11.292940000000000, 0, 1, 1, 1, 1, 1, 1, 1
11.292940249999999, 0, 0, 1, 1, 1, 1, 1, 1
11.296934499999999, 1, 1, 1, 1, 1, 1, 1, 1
11.297966499999999, 0, 0, 1, 1, 1, 1, 1, 1
11.301937749999999, 1, 1, 1, 1, 1, 1, 1, 1
11.302969749999999, 0, 0, 1, 1, 1, 1, 1, 1
11.306968249999999, 1, 1, 1, 1, 1, 1, 1, 1
11.308000249999999, 0, 0, 1, 1, 1, 1, 1, 1
11.311856499999999, 1, 1, 1, 1, 1, 1, 1, 1
11.312888500000000, 0, 1, 1, 1, 1, 1, 1, 1
11.312888749999999, 0, 0, 1, 1, 1, 1, 1, 1
11.317028499999999, 1, 1, 1, 1, 1, 1, 1, 1
11.318060500000000, 0, 0, 1, 1, 1, 1, 1, 1
11.321919749999999, 1, 0, 1, 1, 1, 1, 1, 1
11.321919999999999, 1, 1, 1, 1, 1, 1, 1, 1
11.322951750000000, 0, 1, 1, 1, 1, 1, 1, 1
11.322951999999999, 0, 0, 1, 1, 1, 1, 1, 1
11.326888000000000, 1, 1, 1, 1, 1, 1, 1, 1
11.327919999999999, 0, 0, 1, 1, 1, 1, 1, 1
11.331861000000000, 1, 1, 1, 1, 1, 1, 1, 1
11.332893000000000, 0, 1, 1, 1, 1, 1, 1, 1
11.332893250000000, 0, 0, 1, 1, 1, 1, 1, 1
11.336890250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.337922250000000, 0, 0, 1, 1, 1, 1, 1, 1
11.341864500000000, 1, 0, 1, 1, 1, 1, 1, 1
11.341864749999999, 1, 1, 1, 1, 1, 1, 1, 1
11.342896750000000, 0, 0, 1, 1, 1, 1, 1, 1
11.346894499999999, 1, 1, 1, 1, 1, 1, 1, 1
11.347926500000000, 0, 0, 1, 1, 1, 1, 1, 1
11.351837999999999, 1, 1, 1, 1, 1, 1, 1, 1
11.352869999999999, 0, 1, 1, 1, 1, 1, 1, 1
11.352870249999999, 0, 0, 1, 1, 1, 1, 1, 1
11.356978750000000, 1, 1, 1, 1, 1, 1, 1, 1
11.358010750000000, 0, 1, 1, 1, 1, 1, 1, 1
11.358010999999999, 0, 0, 1, 1, 1, 1, 1, 1
11.361866500000000, 1, 1, 1, 1, 1, 1, 1, 1
11.362898500000000, 0, 0, 1, 1, 1, 1, 1, 1
11.366982750000000, 1, 1, 1, 1, 1, 1, 1, 1
11.368014499999999, 0, 1, 1, 1, 1, 1, 1, 1
11.368014749999999, 0, 0, 1, 1, 1, 1, 1, 1
11.371936249999999, 1, 1, 1, 1, 1, 1, 1, 1
11.372968250000000, 0, 1, 1, 1, 1, 1, 1, 1
11.372968499999999, 0, 0, 1, 1, 1, 1, 1, 1
11.376974749999999, 1, 1, 1, 1, 1, 1, 1, 1
11.378006749999999, 0, 0, 1, 1, 1, 1, 1, 1
11.381920250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.382952249999999, 0, 0, 1, 1, 1, 1, 1, 1
11.386952250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.387984249999999, 0, 0, 1, 1, 1, 1, 1, 1
11.391919249999999, 1, 0, 1, 1, 1, 1, 1, 1
11.391919500000000, 1, 1, 1, 1, 1, 1, 1, 1
11.392951499999999, 0, 0, 1, 1, 1, 1, 1, 1
11.396947500000000, 1, 0, 1, 1, 1, 1, 1, 1
11.396947749999999, 1, 1, 1, 1, 1, 1, 1, 1
11.397979500000000, 0, 0, 1, 1, 1, 1, 1, 1
11.401947500000000, 1, 0, 1, 1, 1, 1, 1, 1
11.401947750000000, 1, 1, 1, 1, 1, 1, 1, 1
11.402979750000000, 0, 0, 1, 1, 1, 1, 1, 1
11.406983000000000, 1, 1, 1, 1, 1, 1, 1, 1
11.408014999999999, 0, 0, 1, 1, 1, 1, 1, 1
11.411874749999999, 1, 0, 1, 1, 1, 1, 1, 1
11.411875000000000, 1, 1, 1, 1, 1, 1, 1, 1
11.412884000000000, 0, 0, 1, 1, 1, 1, 1, 1
11.417015249999999, 1, 1, 1, 1, 1, 1, 1, 1
11.418047249999999, 0, 0, 1, 1, 1, 1, 1, 1
11.421936499999999, 1, 1, 1, 1, 1, 1, 1, 1
11.422968500000000, 0, 1, 1, 1, 1, 1, 1, 1
11.422968749999999, 0, 0, 1, 1, 1, 1, 1, 1
11.426879500000000, 1, 0, 1, 1, 1, 1, 1, 1
11.426879749999999, 1, 1, 1, 1, 1, 1, 1, 1
11.427911750000000, 0, 0, 1, 1, 1, 1, 1, 1
11.431875750000000, 1, 1, 1, 1, 1, 1, 1, 1
11.432907750000000, 0, 0, 1, 1, 1, 1, 1, 1
11.436929749999999, 1, 1, 1, 1, 1, 1, 1, 1
11.437961749999999, 0, 0, 1, 1, 1, 1, 1, 1
11.441878749999999, 1, 1, 1, 1, 1, 1, 1, 1
11.442887749999999, 0, 1, 1, 1, 1, 1, 1, 1
11.442888000000000, 0, 0, 1, 1, 1, 1, 1, 1
11.446909000000000, 1, 1, 1, 1, 1, 1, 1, 1
11.447941000000000, 0, 0, 1, 1, 1, 1, 1, 1
11.451875999999999, 1, 0, 1, 1, 1, 1, 1, 1
11.451876250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.452907999999999, 0, 1, 1, 1, 1, 1, 1, 1
11.452908250000000, 0, 0, 1, 1, 1, 1, 1, 1
11.457012250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.458044249999999, 0, 1, 1, 1, 1, 1, 1, 1
11.458044500000000, 0, 0, 1, 1, 1, 1, 1, 1
11.461878250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.462910250000000, 0, 0, 1, 1, 1, 1, 1, 1
11.466998250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.468073499999999, 0, 1, 1, 1, 1, 1, 1, 1
11.468073750000000, 0, 0, 1, 1, 1, 1, 1, 1
11.471947249999999, 1, 1, 1, 1, 1, 1, 1, 1
11.472979250000000, 0, 0, 1, 1, 1, 1, 1, 1
11.476960999999999, 1, 1, 1, 1, 1, 1, 1, 1
11.477993000000000, 0, 1, 1, 1, 1, 1, 1, 1
11.477993249999999, 0, 0, 1, 1, 1, 1, 1, 1
11.481935249999999, 1, 1, 1, 1, 1, 1, 1, 1
11.482967250000000, 0, 0, 1, 1, 1, 1, 1, 1
11.486965999999999, 1, 1, 1, 1, 1, 1, 1, 1
11.487997999999999, 0, 0, 1, 1, 1, 1, 1, 1
11.491933000000000, 1, 1, 1, 1, 1, 1, 1, 1
11.492965000000000, 0, 1, 1, 1, 1, 1, 1, 1
11.492965249999999, 0, 0, 1, 1, 1, 1, 1, 1
11.496990000000000, 1, 1, 1, 1, 1, 1, 1, 1
11.498021749999999, 0, 1, 1, 1, 1, 1, 1, 1
11.498021999999999, 0, 0, 1, 1, 1, 1, 1, 1
11.501962499999999, 1, 1, 1, 1, 1, 1, 1, 1
11.502994500000000, 0, 0, 1, 1, 1, 1, 1, 1
11.506998999999999, 1, 1, 1, 1, 1, 1, 1, 1
11.508030999999999, 0, 0, 1, 1, 1, 1, 1, 1
11.511886749999999, 1, 1, 1, 1, 1, 1, 1, 1
11.512918749999999, 0, 0, 1, 1, 1, 1, 1, 1
11.517030999999999, 1, 1, 1, 1, 1, 1, 1, 1
11.518063000000000, 0, 0, 1, 1, 1, 1, 1, 1
11.521982249999999, 1, 1, 1, 1, 1, 1, 1, 1
11.523014249999999, 0, 1, 1, 1, 1, 1, 1, 1
11.523014499999999, 0, 0, 1, 1, 1, 1, 1, 1
11.526999000000000, 1, 0, 1, 1, 1, 1, 1, 1
11.526999249999999, 1, 1, 1, 1, 1, 1, 1, 1
11.528031000000000, 0, 1, 1, 1, 1, 1, 1, 1
11.528031250000000, 0, 0, 1, 1, 1, 1, 1, 1
11.531966250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.532998250000000, 0, 1, 1, 1, 1, 1, 1, 1
11.532998500000000, 0, 0, 1, 1, 1, 1, 1, 1
11.536918999999999, 1, 1, 1, 1, 1, 1, 1, 1
11.537951000000000, 0, 0, 1, 1, 1, 1, 1, 1
11.541892250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.542923999999999, 0, 0, 1, 1, 1, 1, 1, 1
11.546923249999999, 1, 1, 1, 1, 1, 1, 1, 1
11.547955249999999, 0, 1, 1, 1, 1, 1, 1, 1
11.547955499999999, 0, 0, 1, 1, 1, 1, 1, 1
11.551891749999999, 1, 1, 1, 1, 1, 1, 1, 1
11.552923750000000, 0, 0, 1, 1, 1, 1, 1, 1
11.557041499999999, 1, 0, 1, 1, 1, 1, 1, 1
11.557041750000000, 1, 1, 1, 1, 1, 1, 1, 1
11.558073499999999, 0, 1, 1, 1, 1, 1, 1, 1
11.558073750000000, 0, 0, 1, 1, 1, 1, 1, 1
11.561892750000000, 1, 0, 1, 1, 1, 1, 1, 1
11.561893000000000, 1, 1, 1, 1, 1, 1, 1, 1
11.562901999999999, 0, 0, 1, 1, 1, 1, 1, 1
11.567007250000000, 1, 0, 1, 1, 1, 1, 1, 1
11.567007499999999, 1, 1, 1, 1, 1, 1, 1, 1
11.568039499999999, 0, 0, 1, 1, 1, 1, 1, 1
11.571961000000000, 1, 1, 1, 1, 1, 1, 1, 1
11.573036499999999, 0, 1, 1, 1, 1, 1, 1, 1
11.573036750000000, 0, 0, 1, 1, 1, 1, 1, 1
11.576978750000000, 1, 0, 1, 1, 1, 1, 1, 1
11.576979000000000, 1, 1, 1, 1, 1, 1, 1, 1
11.578011000000000, 0, 0, 1, 1, 1, 1, 1, 1
11.581951999999999, 1, 1, 1, 1, 1, 1, 1, 1
11.582984000000000, 0, 0, 1, 1, 1, 1, 1, 1
11.586982500000000, 1, 1, 1, 1, 1, 1, 1, 1
11.588014500000000, 0, 0, 1, 1, 1, 1, 1, 1
11.591952500000000, 1, 1, 1, 1, 1, 1, 1, 1
11.592984249999999, 0, 0, 1, 1, 1, 1, 1, 1
11.596985999999999, 1, 1, 1, 1, 1, 1, 1, 1
11.598018000000000, 0, 0, 1, 1, 1, 1, 1, 1
11.601977000000000, 1, 1, 1, 1, 1, 1, 1, 1
11.603009000000000, 0, 0, 1, 1, 1, 1, 1, 1
11.607013999999999, 1, 1, 1, 1, 1, 1, 1, 1
11.608046000000000, 0, 0, 1, 1, 1, 1, 1, 1
11.611900250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.612932250000000, 0, 0, 1, 1, 1, 1, 1, 1
11.617072499999999, 1, 1, 1, 1, 1, 1, 1, 1
11.618104499999999, 0, 1, 1, 1, 1, 1, 1, 1
11.618104749999999, 0, 0, 1, 1, 1, 1, 1, 1
11.621963500000000, 1, 0, 1, 1, 1, 1, 1, 1
11.621963749999999, 1, 1, 1, 1, 1, 1, 1, 1
11.622995500000000, 0, 1, 1, 1, 1, 1, 1, 1
11.622995749999999, 0, 0, 1, 1, 1, 1, 1, 1
11.626935000000000, 1, 1, 1, 1, 1, 1, 1, 1
11.627966749999999, 0, 1, 1, 1, 1, 1, 1, 1
11.627967000000000, 0, 0, 1, 1, 1, 1, 1, 1
11.631902250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.632933999999999, 0, 1, 1, 1, 1, 1, 1, 1
11.632934250000000, 0, 0, 1, 1, 1, 1, 1, 1
11.636933250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.637965249999999, 0, 1, 1, 1, 1, 1, 1, 1
11.637965500000000, 0, 0, 1, 1, 1, 1, 1, 1
11.641907999999999, 1, 1, 1, 1, 1, 1, 1, 1
11.642939750000000, 0, 1, 1, 1, 1, 1, 1, 1
11.642939999999999, 0, 0, 1, 1, 1, 1, 1, 1
11.646939000000000, 1, 1, 1, 1, 1, 1, 1, 1
11.647971000000000, 0, 0, 1, 1, 1, 1, 1, 1
11.651907999999999, 1, 1, 1, 1, 1, 1, 1, 1
11.652917250000000, 0, 0, 1, 1, 1, 1, 1, 1
11.657021250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.658053250000000, 0, 0, 1, 1, 1, 1, 1, 1
11.661909000000000, 1, 1, 1, 1, 1, 1, 1, 1
11.662941000000000, 0, 0, 1, 1, 1, 1, 1, 1
11.667024750000000, 1, 1, 1, 1, 1, 1, 1, 1
11.668056750000000, 0, 1, 1, 1, 1, 1, 1, 1
11.668056999999999, 0, 0, 1, 1, 1, 1, 1, 1
11.671975249999999, 1, 1, 1, 1, 1, 1, 1, 1
11.673007250000000, 0, 0, 1, 1, 1, 1, 1, 1
11.677019999999999, 1, 1, 1, 1, 1, 1, 1, 1
11.678095250000000, 0, 1, 1, 1, 1, 1, 1, 1
11.678095500000000, 0, 0, 1, 1, 1, 1, 1, 1
11.681963500000000, 1, 1, 1, 1, 1, 1, 1, 1
11.682995499999999, 0, 0, 1, 1, 1, 1, 1, 1
11.686995500000000, 1, 1, 1, 1, 1, 1, 1, 1
11.688027249999999, 0, 1, 1, 1, 1, 1, 1, 1
11.688027499999999, 0, 0, 1, 1, 1, 1, 1, 1
11.691965750000000, 1, 1, 1, 1, 1, 1, 1, 1
11.692997750000000, 0, 0, 1, 1, 1, 1, 1, 1
11.696999249999999, 1, 1, 1, 1, 1, 1, 1, 1
11.698031250000000, 0, 0, 1, 1, 1, 1, 1, 1
11.701991249999999, 1, 1, 1, 1, 1, 1, 1, 1
11.703023249999999, 0, 1, 1, 1, 1, 1, 1, 1
11.703023499999999, 0, 0, 1, 1, 1, 1, 1, 1
11.707043499999999, 1, 0, 1, 1, 1, 1, 1, 1
11.707043749999999, 1, 1, 1, 1, 1, 1, 1, 1
11.708075500000000, 0, 0, 1, 1, 1, 1, 1, 1
11.711914000000000, 1, 1, 1, 1, 1, 1, 1, 1
11.712956750000000, 0, 1, 1, 1, 1, 1, 1, 1
11.712956999999999, 0, 0, 1, 1, 1, 1, 1, 1
11.717065249999999, 1, 0, 1, 1, 1, 1, 1, 1
11.717065500000000, 1, 1, 1, 1, 1, 1, 1, 1
11.718097250000000, 0, 1, 1, 1, 1, 1, 1, 1
11.718097499999999, 0, 0, 1, 1, 1, 1, 1, 1
11.721983750000000, 1, 1, 1, 1, 1, 1, 1, 1
11.723015750000000, 0, 0, 1, 1, 1, 1, 1, 1
11.726950250000000, 1, 0, 1, 1, 1, 1, 1, 1
11.726950499999999, 1, 1, 1, 1, 1, 1, 1, 1
11.727959499999999, 0, 0, 1, 1, 1, 1, 1, 1
11.731919999999999, 1, 1, 1, 1, 1, 1, 1, 1
11.732951999999999, 0, 0, 1, 1, 1, 1, 1, 1
11.736977749999999, 1, 1, 1, 1, 1, 1, 1, 1
11.738009499999999, 0, 1, 1, 1, 1, 1, 1, 1
11.738009750000000, 0, 0, 1, 1, 1, 1, 1, 1
11.741922499999999, 1, 1, 1, 1, 1, 1, 1, 1
11.742931499999999, 0, 1, 1, 1, 1, 1, 1, 1
11.742931750000000, 0, 0, 1, 1, 1, 1, 1, 1
11.746950249999999, 1, 1, 1, 1, 1, 1, 1, 1
11.747982250000000, 0, 0, 1, 1, 1, 1, 1, 1
11.751935249999999, 1, 1, 1, 1, 1, 1, 1, 1
11.752967249999999, 0, 0, 1, 1, 1, 1, 1, 1
11.757166750000000, 1, 1, 1, 1, 1, 1, 1, 1
11.758198750000000, 0, 0, 1, 1, 1, 1, 1, 1
11.761922999999999, 1, 1, 1, 1, 1, 1, 1, 1
11.762955000000000, 0, 0, 1, 1, 1, 1, 1, 1
11.767036500000000, 1, 1, 1, 1, 1, 1, 1, 1
11.768068500000000, 0, 1, 1, 1, 1, 1, 1, 1
11.768068749999999, 0, 0, 1, 1, 1, 1, 1, 1
11.771963749999999, 1, 0, 1, 1, 1, 1, 1, 1
11.771963999999999, 1, 1, 1, 1, 1, 1, 1, 1
11.772995999999999, 0, 0, 1, 1, 1, 1, 1, 1
11.776954249999999, 1, 1, 1, 1, 1, 1, 1, 1
11.777986250000000, 0, 0, 1, 1, 1, 1, 1, 1
11.781923749999999, 1, 1, 1, 1, 1, 1, 1, 1
11.782999499999999, 0, 1, 1, 1, 1, 1, 1, 1
11.782999750000000, 0, 0, 1, 1, 1, 1, 1, 1
11.786960250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.787992250000000, 0, 0, 1, 1, 1, 1, 1, 1
11.791928250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.792960250000000, 0, 0, 1, 1, 1, 1, 1, 1
11.796985999999999, 1, 1, 1, 1, 1, 1, 1, 1
11.798017999999999, 0, 0, 1, 1, 1, 1, 1, 1
11.801932250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.802941250000000, 0, 1, 1, 1, 1, 1, 1, 1
11.802941499999999, 0, 0, 1, 1, 1, 1, 1, 1
11.807042250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.808074249999999, 0, 0, 1, 1, 1, 1, 1, 1
11.811929749999999, 1, 1, 1, 1, 1, 1, 1, 1
11.812961749999999, 0, 0, 1, 1, 1, 1, 1, 1
11.817079500000000, 1, 1, 1, 1, 1, 1, 1, 1
11.818122499999999, 0, 0, 1, 1, 1, 1, 1, 1
11.821976249999999, 1, 1, 1, 1, 1, 1, 1, 1
11.823008249999999, 0, 1, 1, 1, 1, 1, 1, 1
11.823008500000000, 0, 0, 1, 1, 1, 1, 1, 1
11.826965000000000, 1, 1, 1, 1, 1, 1, 1, 1
11.827997000000000, 0, 0, 1, 1, 1, 1, 1, 1
11.831936499999999, 1, 1, 1, 1, 1, 1, 1, 1
11.832945499999999, 0, 0, 1, 1, 1, 1, 1, 1
11.836962000000000, 1, 1, 1, 1, 1, 1, 1, 1
11.837994000000000, 0, 0, 1, 1, 1, 1, 1, 1
11.841932999999999, 1, 1, 1, 1, 1, 1, 1, 1
11.842965000000000, 0, 0, 1, 1, 1, 1, 1, 1
11.846969500000000, 1, 0, 1, 1, 1, 1, 1, 1
11.846969750000000, 1, 1, 1, 1, 1, 1, 1, 1
11.848001499999999, 0, 0, 1, 1, 1, 1, 1, 1
11.851937249999999, 1, 0, 1, 1, 1, 1, 1, 1
11.851937500000000, 1, 1, 1, 1, 1, 1, 1, 1
11.852969249999999, 0, 1, 1, 1, 1, 1, 1, 1
11.852969499999999, 0, 0, 1, 1, 1, 1, 1, 1
11.857238749999999, 1, 1, 1, 1, 1, 1, 1, 1
11.858270749999999, 0, 0, 1, 1, 1, 1, 1, 1
11.861822750000000, 1, 1, 1, 1, 1, 1, 1, 1
11.862854750000000, 0, 0, 1, 1, 1, 1, 1, 1
11.866959999999999, 1, 1, 1, 1, 1, 1, 1, 1
11.867991999999999, 0, 1, 1, 1, 1, 1, 1, 1
11.867992249999999, 0, 0, 1, 1, 1, 1, 1, 1
11.871892749999999, 1, 1, 1, 1, 1, 1, 1, 1
11.872924749999999, 0, 0, 1, 1, 1, 1, 1, 1
11.876857749999999, 1, 1, 1, 1, 1, 1, 1, 1
11.877889750000000, 0, 0, 1, 1, 1, 1, 1, 1
11.881848999999999, 1, 0, 1, 1, 1, 1, 1, 1
11.881849250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.882881249999999, 0, 0, 1, 1, 1, 1, 1, 1
11.886880999999999, 1, 0, 1, 1, 1, 1, 1, 1
11.886881250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.887965749999999, 0, 0, 1, 1, 1, 1, 1, 1
11.891827500000000, 1, 1, 1, 1, 1, 1, 1, 1
11.892859500000000, 0, 1, 1, 1, 1, 1, 1, 1
11.892859750000000, 0, 0, 1, 1, 1, 1, 1, 1
11.896880749999999, 1, 1, 1, 1, 1, 1, 1, 1
11.897912750000000, 0, 1, 1, 1, 1, 1, 1, 1
11.897912999999999, 0, 0, 1, 1, 1, 1, 1, 1
11.901849750000000, 1, 1, 1, 1, 1, 1, 1, 1
11.902881749999999, 0, 0, 1, 1, 1, 1, 1, 1
11.906963500000000, 1, 1, 1, 1, 1, 1, 1, 1
11.907972500000000, 0, 1, 1, 1, 1, 1, 1, 1
11.907972749999999, 0, 0, 1, 1, 1, 1, 1, 1
11.911852249999999, 1, 1, 1, 1, 1, 1, 1, 1
11.912884249999999, 0, 0, 1, 1, 1, 1, 1, 1
11.917000500000000, 1, 1, 1, 1, 1, 1, 1, 1
11.918032499999999, 0, 0, 1, 1, 1, 1, 1, 1
11.921880249999999, 1, 1, 1, 1, 1, 1, 1, 1
11.922923250000000, 0, 0, 1, 1, 1, 1, 1, 1
11.926888000000000, 1, 1, 1, 1, 1, 1, 1, 1
11.927920000000000, 0, 0, 1, 1, 1, 1, 1, 1
11.931858249999999, 1, 1, 1, 1, 1, 1, 1, 1
11.932889999999999, 0, 1, 1, 1, 1, 1, 1, 1
11.932890250000000, 0, 0, 1, 1, 1, 1, 1, 1
11.936863250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.937895249999999, 0, 0, 1, 1, 1, 1, 1, 1
11.941859500000000, 1, 1, 1, 1, 1, 1, 1, 1
11.942891500000000, 0, 0, 1, 1, 1, 1, 1, 1
11.946889499999999, 1, 1, 1, 1, 1, 1, 1, 1
11.947921500000000, 0, 0, 1, 1, 1, 1, 1, 1
11.951837999999999, 1, 1, 1, 1, 1, 1, 1, 1
11.952869999999999, 0, 0, 1, 1, 1, 1, 1, 1
11.956989999999999, 1, 1, 1, 1, 1, 1, 1, 1
11.958022000000000, 0, 0, 1, 1, 1, 1, 1, 1
